110,30
120,32
104,33
126,33
100,40
110,40
120,40
130,40
138,42
127,47
100,50
110,50
120,50
126,56
119,59
70,60
100,60
110,60
140,60
150,60
160,60
166,63
73,67
80,69
99,69
90,70
122,70
130,70
140,70
150,70
160,70
170,70
113,72
96,76
78,78
131,78
169,79
70,80
90,80
110,80
120,80
140,80
150,80
160,80
184,82
191,82
64,86
118,87
149,88
198,88
70,90
80,90
91,90
130,90
140,90
170,90
180,90
190,90
97,91
107,93
164,93
132,98
89,99
151,99
70,100
80,100
110,100
140,100
160,100
170,100
180,100
190,100
200,100
210,100
119,101
103,102
70,109
90,109
189,109
80,110
100,110
110,110
120,110
130,110
160,110
170,110
180,110
200,110
210,110
153,112
136,116
153,116
201,118
160,119
209,119
90,120
100,120
110,120
120,120
130,120
170,120
180,120
190,120
86,126
100,126
82,127
136,127
129,129
169,129
110,130
120,130
150,130
160,130
180,130
190,130
200,130
116,136
113,137
151,139
160,140
170,140
190,140
200,140
140,143
177,143
139,149
149,149
169,149
160,150
180,150
190,150
200,150
301,152
198,158
140,159
293,159
299,159
150,160
160,160
170,160
180,160
190,160
310,160
250,162
257,163
266,164
316,164
293,166
154,167
103,168
160,170
170,170
180,170
250,170
260,170
270,170
279,170
300,170
310,170
320,170
107,171
229,171
328,171
223,173
237,173
248,178
279,179
180,180
190,180
200,180
222,180
230,180
240,180
260,180
270,180
300,180
320,180
309,181
329,181
338,182
206,183
191,189
261,189
300,189
200,190
210,190
220,190
230,190
240,190
250,190
270,190
280,190
310,190
320,190
330,190
287,193
198,196
216,196
287,198
230,199
262,199
301,199
210,200
240,200
250,200
270,200
280,200
310,200
320,200
213,206
238,208
271,209
320,209
220,210
229,210
250,210
257,210
280,210
300,210
309,211
292,213
270,216
257,217
229,219
220,220
240,220
290,220
300,220
310,220
320,220
281,221
248,222
327,222
306,226
227,227
220,228
298,228
319,229
240,230
250,230
280,230
290,230
271,231
240,240
250,240
270,240
280,240
290,240
256,246
287,247
249,249
270,249
280,250
239,251
