110,10
102,11
116,13
90,20
100,20
110,20
120,20
126,22
97,27
122,28
81,30
90,30
130,30
127,37
70,40
80,40
120,40
113,42
70,47
80,50
100,50
110,50
120,50
89,51
97,57
90,60
120,60
130,60
114,62
136,62
133,67
110,70
120,70
140,70
149,71
104,74
157,74
107,77
150,79
100,80
160,80
170,82
169,89
100,90
110,90
160,90
180,90
190,90
200,90
154,91
116,93
207,93
200,97
111,98
182,98
189,99
120,100
141,100
150,100
160,100
127,102
167,102
147,107
163,107
122,108
130,110
140,110
170,110
130,120
170,120
163,122
123,123
166,126
129,129
110,130
120,130
160,130
119,139
129,139
151,141
159,141
131,149
149,149
140,150
