78,70
91,70
73,74
71,79
80,80
90,80
91,83
106,84
74,86
77,87
89,89
98,89
109,89
100,90
106,96
100,100
100,110
110,110
242,111
213,112
218,112
227,112
247,112
116,114
172,114
179,114
228,118
201,119
110,120
120,120
130,120
160,120
170,120
180,120
210,120
220,120
240,120
250,120
139,121
151,121
189,121
259,122
167,127
257,127
128,128
140,130
150,130
160,130
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
193,136
200,140
210,140
220,140
230,140
240,140
250,140
261,140
270,140
280,140
286,146
227,147
242,147
200,150
210,150
220,150
250,150
260,150
270,150
280,150
192,151
209,159
270,159
180,160
190,160
200,160
280,160
260,161
172,162
267,166
171,168
199,169
180,170
190,170
280,170
187,177
180,180
171,189
180,190
190,190
250,190
242,191
197,193
256,194
246,196
180,200
190,200
200,200
240,200
260,200
268,202
206,204
231,205
267,207
208,208
190,209
200,210
221,210
222,218
258,222
259,229
240,230
250,230
243,236
247,237
