70,80
80,80
130,83
86,84
63,86
68,88
80,90
90,90
100,90
130,90
140,90
109,91
148,92
118,93
90,100
100,100
110,100
120,100
130,100
140,100
150,100
97,106
126,106
107,107
122,107
142,108
150,110
160,110
167,113
144,116
150,120
160,120
170,120
177,120
177,127
203,129
160,130
170,130
209,131
160,140
170,140
180,140
190,140
210,140
201,141
218,141
227,142
162,148
171,149
180,150
190,150
200,150
210,150
220,150
230,150
238,150
206,156
251,159
259,159
173,160
180,160
190,160
200,160
230,160
240,160
233,166
173,167
241,168
199,169
180,170
190,170
250,170
260,170
206,176
266,176
173,177
198,178
180,180
190,180
250,180
260,180
182,188
258,188
190,190
200,190
241,190
250,190
210,191
227,192
216,194
182,196
248,198
201,199
190,200
210,200
220,200
230,200
240,200
237,207
202,208
209,209
220,210
230,210
