160,30
149,31
141,33
159,39
140,40
150,40
132,42
139,49
130,50
122,51
161,53
168,58
104,59
110,60
120,60
130,60
150,60
160,60
143,61
104,66
117,67
110,70
140,70
150,70
161,70
190,70
210,70
202,71
167,72
180,72
130,73
109,79
179,79
100,80
130,80
140,80
150,80
160,80
170,80
190,80
200,80
210,80
221,81
93,82
122,82
250,83
196,86
143,87
149,87
111,89
179,89
221,89
90,90
100,90
120,90
130,90
160,90
170,90
190,90
210,90
230,90
250,90
257,91
82,92
239,92
57,97
250,97
82,98
113,98
118,98
131,98
188,98
258,98
100,99
51,100
90,100
170,100
180,100
210,100
220,100
240,100
233,102
96,106
249,108
69,109
231,109
50,110
60,110
80,110
170,110
180,110
200,110
210,110
240,110
41,112
88,112
220,112
163,113
194,113
197,117
237,117
33,120
40,120
50,120
60,120
70,120
80,120
90,120
163,120
170,120
180,120
190,120
230,120
97,121
149,124
33,126
82,127
116,128
162,128
187,128
142,129
179,129
229,129
40,130
50,130
60,130
70,130
90,130
100,130
110,130
150,130
170,130
46,136
63,136
41,137
98,137
187,137
119,139
161,139
90,140
110,140
130,140
140,140
150,140
170,140
180,140
113,147
180,147
120,150
130,150
140,150
150,150
160,150
101,152
166,152
90,153
122,156
110,159
100,160
130,160
140,160
150,160
160,160
170,160
91,161
157,167
139,168
148,168
168,168
99,169
90,170
