150,30
152,38
143,43
140,50
180,50
133,52
187,52
147,53
162,53
170,53
130,60
140,60
150,60
160,60
170,60
180,60
190,60
200,60
138,68
198,68
130,69
150,70
160,70
170,70
180,70
190,70
196,76
150,80
180,80
190,80
184,86
150,90
190,90
200,90
208,92
216,93
219,99
150,100
180,100
190,100
200,100
210,100
160,101
168,101
181,109
199,109
150,110
160,110
170,110
190,110
210,110
220,110
240,110
250,110
260,110
270,110
228,111
167,117
159,119
150,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
280,120
139,123
146,126
223,126
208,127
240,127
250,127
229,129
130,130
140,130
260,130
270,130
280,130
286,138
141,139
269,139
281,139
130,140
261,140
286,146
263,147
130,150
270,150
280,150
109,154
263,158
109,159
100,160
120,160
130,160
270,160
280,160
290,160
302,161
264,166
268,168
100,170
280,170
102,178
280,180
280,190
