150,20
158,22
144,24
139,29
150,30
160,30
159,39
166,39
130,40
140,40
150,40
122,41
151,49
110,50
120,50
130,50
140,50
160,50
177,52
103,53
166,54
160,59
100,60
110,60
119,60
130,60
140,60
150,60
170,60
180,60
93,62
124,66
186,66
108,68
99,69
179,69
130,70
140,70
150,70
160,70
202,71
170,72
101,76
130,80
140,80
150,80
160,80
170,80
200,80
210,80
179,81
124,84
216,84
96,86
178,88
62,90
70,90
80,90
90,90
120,90
130,90
140,90
150,90
160,90
170,90
210,90
219,90
204,93
94,96
96,96
129,99
60,100
70,100
80,100
120,100
140,100
150,100
160,100
210,100
220,100
169,101
202,101
226,103
167,107
60,110
70,110
120,110
130,110
140,110
150,110
160,110
210,110
220,110
230,110
240,110
79,111
87,112
109,114
108,118
118,118
202,118
60,120
70,120
80,120
90,120
100,120
130,120
140,120
150,120
170,120
210,120
220,120
230,120
240,120
249,120
159,121
178,122
192,123
246,126
54,128
88,128
60,130
70,130
80,130
100,130
120,130
129,130
140,130
150,130
160,130
170,130
181,130
190,130
200,130
210,130
240,130
71,136
197,137
188,138
160,139
210,139
80,140
90,140
100,140
120,140
130,140
140,140
150,140
170,140
180,140
112,144
129,149
90,150
100,150
110,150
120,150
140,150
150,150
157,150
93,156
96,156
112,156
116,156
134,156
140,159
150,160
159,160
159,169
150,170
168,171
160,180
170,180
149,181
173,186
159,188
150,190
149,196
