196,30
200,40
210,40
186,47
200,50
210,50
220,50
230,50
240,50
201,59
190,60
220,60
230,60
243,60
259,66
250,68
180,70
190,70
200,70
210,70
220,70
240,70
190,80
200,80
216,80
230,80
240,80
250,83
110,90
120,90
130,90
140,90
150,90
200,90
210,90
220,90
189,92
180,96
234,97
90,100
100,100
120,100
130,100
143,100
210,100
220,100
110,102
200,105
190,107
70,110
80,110
90,110
100,110
175,110
330,110
214,112
196,118
204,118
60,120
70,120
80,120
131,120
170,120
320,120
330,120
340,120
182,122
145,123
90,126
118,126
229,127
310,127
160,129
355,129
60,130
70,130
100,130
130,130
140,130
150,130
170,130
190,130
200,130
210,130
220,130
240,130
320,130
330,130
340,130
299,131
280,136
307,139
50,140
60,140
70,140
100,140
110,140
120,140
130,140
140,140
150,140
160,140
170,140
180,140
190,140
200,140
210,140
220,140
230,140
240,140
250,140
330,140
340,140
350,140
370,140
40,142
83,142
362,144
294,145
320,145
270,147
249,149
260,149
51,150
110,150
120,150
130,150
148,150
170,150
180,150
200,150
210,150
220,150
230,150
240,150
280,150
330,150
340,150
306,151
190,152
366,153
160,155
354,155
292,159
96,160
120,160
130,160
150,160
170,160
180,160
218,160
240,160
250,160
260,160
270,160
280,160
310,160
320,160
333,160
348,163
110,164
230,165
90,170
100,170
120,170
130,170
140,170
150,170
160,170
170,170
250,170
260,170
270,170
280,170
290,170
317,170
340,170
300,172
330,174
238,175
112,178
90,180
100,180
120,180
130,180
160,180
270,180
280,180
290,180
293,185
90,190
100,190
110,190
120,190
130,190
270,190
280,193
290,195
120,200
130,200
270,200
293,200
97,202
110,202
120,210
