185,29
220,30
170,40
180,40
200,40
191,42
227,42
215,44
170,50
180,50
190,50
230,50
240,50
153,52
210,52
220,54
150,60
160,60
170,60
200,60
210,60
230,60
240,60
250,60
142,61
218,61
242,62
242,64
140,70
190,70
200,70
210,70
220,70
138,73
160,80
170,80
180,80
230,80
231,80
116,81
226,81
114,82
117,83
116,84
113,85
119,85
109,86
112,86
106,87
215,88
218,89
100,90
150,90
160,90
210,90
220,90
95,98
207,99
90,100
110,100
120,100
130,100
150,100
180,100
190,100
200,100
112,103
138,105
139,105
136,106
101,108
136,108
137,108
139,108
90,110
102,110
110,110
130,110
160,110
167,110
169,110
180,110
190,110
72,111
75,114
90,114
175,119
70,120
80,120
90,120
110,120
140,120
102,123
129,126
125,127
140,128
58,129
151,129
60,130
80,130
90,130
100,130
130,130
68,132
89,132
44,137
122,137
50,140
60,140
100,140
120,140
130,140
140,140
111,144
102,147
103,147
129,148
122,149
78,150
80,150
90,150
100,150
110,150
120,150
119,153
84,155
120,156
57,157
50,160
60,160
70,160
110,160
120,160
108,165
50,170
100,170
64,175
59,176
94,179
100,180
70,184
89,189
80,190
