130,20
136,24
130,30
140,30
122,31
147,33
131,38
119,39
70,40
80,40
110,40
140,40
150,40
158,41
63,43
86,43
66,46
83,46
107,47
159,49
60,50
90,50
100,50
150,50
51,52
142,52
53,56
139,59
60,60
131,60
68,61
127,67
70,68
80,70
120,70
170,70
200,70
163,72
178,72
194,73
123,76
196,76
83,77
180,79
90,80
130,80
160,80
190,80
151,81
138,82
97,83
148,88
89,89
140,89
81,90
130,90
190,90
200,90
122,91
183,93
113,98
119,99
70,100
180,100
78,101
171,102
122,107
81,108
169,109
90,110
130,110
159,111
137,113
134,116
93,117
157,117
100,120
140,120
150,120
107,123
104,126
109,129
118,131
116,136
