100,30
110,30
118,31
108,38
100,40
120,40
130,40
136,46
112,48
119,49
88,50
130,50
58,51
68,51
52,52
82,52
59,59
51,60
70,60
80,60
90,60
141,63
147,63
157,63
38,64
66,66
146,66
137,67
49,69
111,69
40,70
119,70
129,71
92,74
41,78
69,79
50,80
60,80
90,80
120,80
130,80
112,81
98,82
84,83
121,87
51,89
59,89
80,90
100,90
110,90
130,90
150,90
89,92
142,92
67,93
90,98
101,99
70,100
80,100
110,100
120,100
130,100
140,100
150,100
59,101
79,106
133,106
137,107
90,110
97,110
110,110
90,116
111,119
100,120
110,130
101,131
