110,10
128,22
84,23
124,24
126,26
88,28
80,30
120,30
72,32
112,32
142,34
77,37
90,39
109,39
70,40
99,40
140,40
150,40
61,41
132,41
157,43
137,47
98,48
152,48
50,50
60,50
73,50
80,50
90,50
110,50
120,50
130,50
160,50
168,52
44,53
49,59
151,59
40,60
60,60
80,60
90,60
110,60
120,60
160,60
170,60
179,60
32,62
97,62
66,63
144,64
63,66
108,68
149,69
30,70
40,70
70,70
91,70
100,70
140,70
180,70
190,70
20,71
78,72
158,72
47,73
132,73
197,73
44,76
138,78
192,78
161,79
10,80
20,80
50,80
80,80
90,80
100,80
130,80
169,80
200,80
58,81
122,81
27,82
107,82
208,82
74,83
127,87
60,88
172,88
110,89
141,89
20,90
30,90
70,90
80,90
120,90
150,90
160,90
180,90
190,90
200,90
210,90
219,90
39,91
86,94
104,94
196,96
29,97
83,97
68,98
123,98
109,99
149,99
40,100
50,100
60,100
90,100
100,100
130,100
160,100
180,100
190,100
220,100
230,100
140,101
172,101
213,103
42,106
97,107
179,109
219,109
50,110
60,110
70,110
90,110
110,110
130,110
140,110
160,110
170,110
210,110
82,111
202,111
147,112
117,113
208,118
60,119
69,119
80,120
120,120
150,120
160,120
170,120
190,120
200,120
92,121
97,122
128,122
177,122
113,123
143,123
156,126
196,126
70,127
130,128
172,128
109,129
100,130
140,130
150,130
180,130
190,130
112,138
178,138
139,139
120,140
130,140
170,140
162,141
128,148
168,148
110,150
120,150
150,150
160,150
144,154
111,156
156,156
120,160
130,160
140,160
150,160
123,167
139,169
130,170
