291,83
290,90
300,90
280,91
120,92
298,98
120,100
130,100
270,100
280,100
290,100
298,108
289,109
120,110
130,110
270,110
280,110
111,118
80,120
90,120
100,120
120,120
130,120
140,120
260,120
270,120
280,120
290,120
300,120
309,121
247,122
317,123
290,128
322,128
89,129
100,129
129,129
70,130
80,130
110,130
120,130
140,130
150,130
160,130
230,130
240,130
250,130
260,130
270,130
280,130
302,130
310,130
330,130
63,133
139,138
278,138
328,138
60,140
70,140
90,140
100,140
109,140
120,140
130,140
150,140
160,140
170,140
180,140
220,140
230,140
240,140
250,140
260,140
270,140
290,140
300,140
310,140
320,140
82,141
52,142
196,143
108,148
190,148
259,149
300,149
50,150
60,150
80,150
90,150
100,150
120,150
130,150
140,150
150,150
160,150
170,150
180,150
200,150
210,150
230,150
240,150
250,150
270,150
280,150
310,150
320,150
330,150
67,151
222,152
286,154
54,156
328,158
127,159
261,159
319,159
60,160
70,160
79,160
90,160
100,160
110,160
120,160
140,160
150,160
160,160
170,160
180,160
190,160
200,160
210,160
220,160
230,160
240,160
250,160
269,160
290,160
300,160
310,160
278,162
316,166
68,168
262,168
81,169
181,169
90,170
100,170
110,170
130,170
140,170
150,170
160,170
170,170
190,170
200,170
210,170
220,170
230,170
240,170
250,170
270,170
280,170
290,170
300,170
310,170
122,171
286,176
83,177
91,179
240,179
249,179
100,180
110,180
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
230,180
260,180
270,180
280,180
221,181
129,189
139,189
229,189
270,189
279,189
100,190
110,190
120,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
220,190
240,190
250,190
260,190
98,198
268,198
199,199
110,200
150,200
160,200
170,200
180,200
190,200
210,200
220,200
230,200
240,200
250,200
260,200
248,208
219,209
110,210
150,210
160,210
170,210
180,210
190,210
230,210
240,210
183,216
228,217
151,218
238,218
191,219
200,220
211,220
170,230
180,230
190,230
200,230
210,230
220,230
162,231
161,239
210,239
170,240
180,240
190,240
200,240
