100,37
88,45
109,45
110,45
112,45
112,47
57,50
100,50
108,50
108,51
109,51
65,52
56,53
53,55
55,55
79,56
80,56
80,57
82,57
75,59
76,59
70,60
71,60
80,60
89,60
90,60
120,60
90,62
117,63
118,63
72,68
111,68
99,69
100,69
111,69
113,69
87,70
90,70
100,70
120,70
112,71
49,72
100,73
112,73
100,74
71,76
102,76
117,76
118,76
102,77
118,77
119,78
50,80
70,80
91,80
110,80
119,80
61,81
108,81
49,82
51,82
157,82
115,84
128,85
139,85
145,85
162,85
125,87
69,88
152,88
62,89
126,89
60,90
70,90
76,90
164,90
59,91
62,91
75,91
77,91
91,91
118,95
167,95
140,97
133,98
78,99
94,99
88,100
90,100
91,100
158,100
167,101
97,102
99,103
99,104
114,107
141,108
114,109
150,110
159,111
113,112
122,112
163,114
137,116
118,120
139,120
119,121
126,122
148,122
159,122
118,129
120,130
121,132
131,138
136,139
156,139
152,140
157,140
157,141
168,141
158,142
177,146
142,147
150,147
134,148
151,148
140,150
150,150
230,150
164,151
233,151
230,152
171,156
174,156
185,156
232,156
213,158
215,158
216,158
233,158
218,159
235,159
236,159
192,160
218,160
220,160
240,160
240,163
243,163
245,163
210,168
190,170
200,170
220,170
240,170
244,170
200,173
221,174
200,176
202,176
241,178
231,179
232,179
242,179
220,180
234,186
235,188
210,190
220,190
240,190
221,195
208,196
210,200
220,200
223,207
218,208
