130,40
140,40
150,40
156,44
168,49
140,50
150,50
160,50
133,51
176,54
130,57
179,59
140,60
150,60
160,60
170,60
179,69
150,70
160,70
170,70
139,73
187,73
186,76
137,77
91,79
100,80
110,80
119,80
130,80
160,80
170,80
180,80
149,81
82,82
149,89
80,90
90,90
100,90
110,90
120,90
130,90
139,90
160,90
170,90
180,90
190,90
74,93
198,93
79,99
99,99
130,99
70,100
90,100
140,100
150,100
160,100
170,100
180,100
190,100
200,100
61,103
206,104
68,108
131,109
42,110
50,110
60,110
140,110
150,110
160,110
170,110
180,110
190,110
200,110
210,110
220,110
229,111
48,116
132,118
229,119
140,120
150,120
160,120
170,120
180,120
190,120
200,120
210,120
219,120
218,128
131,129
139,129
189,129
150,130
160,130
170,130
180,130
200,130
210,130
217,136
140,139
209,139
130,140
150,140
160,140
170,140
180,140
190,140
200,140
180,147
207,147
129,149
168,149
140,150
190,150
200,150
159,151
148,152
142,160
150,160
160,160
170,160
190,160
200,160
210,160
218,160
176,164
174,166
152,168
159,169
190,170
192,178
193,186
