168,21
163,24
150,30
160,30
170,30
180,30
189,39
150,40
160,40
170,40
180,40
144,42
161,49
140,50
150,50
180,50
190,50
200,50
169,51
133,52
207,53
189,59
120,60
130,60
140,60
150,60
160,60
170,60
200,60
210,60
179,61
113,62
218,62
227,62
199,69
101,70
110,70
120,70
130,70
140,70
150,70
160,70
180,70
190,70
210,70
220,70
230,70
169,71
238,72
94,74
118,78
129,79
90,80
100,80
110,80
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
220,80
230,80
240,80
250,80
81,81
141,89
159,89
191,89
71,90
80,90
90,90
100,90
110,90
120,90
130,90
150,90
170,90
180,90
200,90
210,90
220,90
230,90
240,90
248,90
129,99
149,99
60,100
70,100
80,100
90,100
100,100
110,100
120,100
140,100
160,100
170,100
180,100
190,100
200,100
210,100
220,100
230,100
240,100
269,100
248,101
260,102
53,103
128,108
61,109
40,110
50,110
70,110
80,110
90,110
100,110
110,110
120,110
140,110
150,110
160,110
170,110
180,110
190,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
270,110
278,112
60,117
69,117
31,119
41,119
139,119
151,119
50,120
80,120
90,120
100,120
110,120
120,120
130,120
160,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
280,120
32,127
273,127
121,129
259,129
40,130
50,130
60,130
70,130
92,130
100,130
110,130
130,130
150,130
160,130
170,130
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
280,130
139,131
48,138
101,138
258,138
60,140
70,140
80,140
90,140
110,140
120,140
130,140
140,140
150,140
160,140
170,140
180,140
190,140
200,140
210,140
220,140
230,140
240,140
250,140
270,140
280,140
247,147
279,149
69,150
80,150
90,150
99,150
110,150
120,150
130,150
140,150
150,150
160,150
170,150
180,150
190,150
200,150
210,150
220,150
230,150
240,150
261,150
270,150
64,152
80,160
90,160
120,160
130,160
140,160
149,160
160,160
170,160
180,160
190,160
200,160
210,160
220,160
230,160
250,160
260,160
103,161
107,163
241,163
216,166
247,167
88,168
130,169
100,170
110,170
140,170
150,170
160,170
170,170
180,170
190,170
200,170
210,170
240,170
230,171
117,173
189,176
237,177
112,178
140,178
179,179
120,180
150,180
161,180
170,180
220,180
230,180
129,181
214,183
157,187
219,189
120,190
130,190
140,190
190,190
200,190
210,190
181,191
172,192
146,193
129,199
140,200
150,200
170,200
180,200
190,200
200,200
160,201
150,209
160,210
170,210
180,210
190,210
164,216
177,217
168,218
