133,23
144,23
155,25
133,31
134,31
134,34
122,35
159,35
144,36
171,39
120,40
130,40
140,40
150,40
153,44
151,46
95,49
176,49
140,50
150,50
160,50
102,51
165,52
184,52
105,53
106,53
111,53
163,53
165,53
114,54
180,56
83,57
90,60
100,60
110,60
140,60
148,60
150,60
167,60
138,61
148,61
112,62
139,62
140,62
128,63
149,63
149,64
160,64
161,64
129,65
151,65
159,65
161,65
103,66
207,67
120,70
140,70
113,71
112,72
201,73
210,74
139,75
140,76
203,76
213,77
221,77
80,80
100,80
130,80
132,80
132,81
47,84
134,84
113,86
206,86
120,87
227,87
49,88
122,88
237,88
100,89
80,90
90,90
110,90
120,90
130,90
140,90
215,90
52,91
54,93
142,93
161,94
240,99
60,100
80,100
90,100
100,100
120,100
160,100
210,100
220,100
230,100
137,101
70,102
166,102
195,102
200,102
111,103
168,103
197,103
248,103
129,105
182,105
209,108
215,108
64,110
73,110
81,110
100,110
160,110
170,110
192,110
200,110
244,110
84,111
92,111
137,111
174,111
182,111
183,111
223,111
113,113
232,113
192,114
124,115
106,117
70,120
80,120
90,120
140,120
160,120
170,120
180,120
200,120
71,121
151,121
91,122
189,122
174,125
104,126
131,126
113,128
121,128
60,130
70,130
140,130
160,130
184,130
150,131
66,132
172,134
173,134
57,138
97,138
120,138
80,140
130,140
140,140
150,140
160,140
68,142
106,142
82,144
137,147
127,148
138,148
96,149
108,149
139,149
120,150
128,150
130,150
145,151
118,153
118,154
89,156
88,157
106,158
109,158
100,160
110,160
99,167
101,168
