119,20
170,30
33,31
161,31
178,32
186,34
189,39
150,40
160,40
170,40
180,40
141,50
150,50
160,50
170,50
180,50
190,50
200,50
133,52
207,53
130,60
140,60
150,60
160,60
170,60
180,60
190,60
200,60
210,60
218,60
119,61
112,62
226,69
110,70
120,70
130,70
140,70
150,70
160,70
170,70
180,70
190,70
200,70
210,70
220,70
103,73
90,80
100,80
110,80
120,80
130,80
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
220,80
229,81
239,81
83,83
90,90
100,90
110,90
120,90
130,90
140,90
150,90
160,90
170,90
180,90
190,90
200,90
210,90
220,90
230,90
240,90
250,90
81,91
257,93
228,98
71,99
80,100
90,100
100,100
110,100
120,100
130,100
140,100
150,100
160,100
170,100
180,100
190,100
200,100
210,100
220,100
240,100
250,100
260,100
59,101
267,102
60,109
70,110
80,110
90,110
100,110
110,110
120,110
130,110
140,110
150,110
160,110
170,110
180,110
190,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
270,110
280,110
70,120
80,120
90,120
100,120
110,120
120,120
130,120
140,120
150,120
160,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
70,130
80,130
90,130
100,130
110,130
130,130
140,130
150,130
160,130
170,130
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
260,130
270,130
122,132
70,140
80,140
90,140
100,140
110,140
120,140
130,140
140,140
150,140
160,140
170,140
180,140
190,140
200,140
210,140
220,140
230,140
240,140
250,140
260,140
270,140
278,148
60,150
70,150
80,150
90,150
100,150
110,150
120,150
130,150
140,150
150,150
160,150
170,150
180,150
190,150
200,150
210,150
220,150
230,150
240,150
250,150
260,150
270,150
62,156
269,159
70,160
80,160
90,160
100,160
110,160
120,160
130,160
140,160
150,160
160,160
170,160
180,160
190,160
200,160
210,160
220,160
230,160
240,160
250,160
260,160
77,166
257,167
249,169
90,170
100,170
110,170
120,170
130,170
140,170
150,170
160,170
170,170
180,170
190,170
200,170
210,170
220,170
230,170
240,170
238,178
99,179
110,180
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
220,180
230,180
227,187
110,189
120,190
130,190
140,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
220,190
216,196
122,197
209,199
130,200
140,200
150,200
160,200
170,200
180,200
190,200
200,200
133,206
198,208
140,209
189,209
150,210
160,210
170,210
180,210
160,220
170,220
180,220
153,221
158,227
177,227
169,229
311,250
