130,30
140,30
120,40
129,40
140,40
150,40
159,41
115,49
158,49
120,50
130,50
140,50
150,50
115,56
130,60
140,60
150,60
129,61
184,65
181,66
179,67
183,67
147,69
154,69
178,69
180,69
184,69
90,70
99,70
140,70
145,70
170,70
182,70
185,70
137,71
180,71
182,71
107,72
129,72
130,72
98,73
85,78
100,80
120,80
130,80
140,80
160,80
170,80
180,80
85,81
99,81
185,83
186,83
151,85
186,85
189,85
188,86
188,87
92,88
120,88
92,89
90,90
100,90
120,90
140,90
150,90
160,90
161,90
180,90
119,93
177,95
39,96
42,96
177,96
54,97
41,98
105,98
40,100
50,100
82,100
83,100
90,100
100,100
150,100
160,100
169,100
170,100
180,100
239,100
250,100
81,101
247,101
251,102
254,102
151,103
55,104
55,105
58,105
58,106
251,106
190,107
250,108
196,109
254,109
57,110
60,110
70,110
80,110
81,110
90,110
100,110
170,110
180,110
190,110
252,110
254,110
79,111
79,112
83,112
241,112
249,112
252,112
69,113
254,113
71,114
248,115
250,115
57,119
58,119
172,119
177,119
60,120
70,120
180,120
190,120
200,120
210,120
220,120
240,120
174,121
192,121
248,122
206,123
207,123
229,124
238,124
207,125
233,125
68,126
207,127
217,129
64,130
190,130
200,130
222,131
175,145
173,147
170,150
158,154
163,154
154,158
175,158
160,160
