150,13
141,20
150,20
160,20
134,24
150,26
139,29
130,30
160,30
170,30
123,32
164,36
128,38
170,39
120,40
180,40
111,41
103,42
188,42
188,48
110,50
120,50
130,50
180,50
137,53
173,58
119,59
129,59
149,59
100,60
110,60
140,60
180,60
190,60
76,64
107,67
143,67
70,70
80,70
90,70
100,70
150,70
190,70
62,73
148,78
69,79
80,80
90,80
140,80
180,80
190,80
200,80
210,80
96,82
173,82
134,83
83,89
199,89
90,90
100,90
107,90
140,90
150,90
180,90
190,90
157,92
94,96
144,96
98,98
188,98
150,99
110,100
160,100
170,100
180,100
119,101
162,107
114,108
178,108
120,110
130,110
170,110
128,118
110,120
120,120
160,120
170,120
180,120
103,121
154,123
169,129
90,130
100,130
110,130
141,130
150,130
160,130
82,131
156,136
98,138
151,139
90,140
110,140
130,140
140,140
119,141
136,146
111,149
120,150
130,150
117,156
