128,11
123,14
129,19
120,20
140,20
113,22
159,23
122,28
159,29
131,30
140,30
150,30
169,30
147,37
172,38
140,40
180,40
132,43
187,43
178,46
132,48
140,50
190,50
198,52
147,53
200,59
150,60
190,60
209,60
158,62
182,62
143,63
146,66
212,68
160,69
179,69
219,69
110,70
120,70
140,70
169,70
132,71
103,73
227,73
106,76
123,77
219,77
172,78
100,80
130,80
180,80
190,80
200,80
230,80
92,81
137,82
207,82
238,82
183,86
240,89
80,90
90,90
140,90
190,90
210,90
249,90
149,91
219,91
97,92
198,92
134,94
94,96
77,97
137,97
151,98
220,98
248,98
70,100
100,100
130,100
160,100
170,100
200,100
230,100
240,100
109,101
179,101
123,102
192,102
63,103
126,106
236,106
111,108
180,108
159,109
60,110
120,110
150,110
190,110
200,110
230,110
69,111
208,111
83,112
87,112
222,112
144,114
147,117
71,118
214,118
199,119
80,120
90,120
140,120
190,120
220,120
99,121
228,122
132,123
184,124
226,126
187,127
100,128
70,129
79,130
110,130
130,130
180,130
220,130
117,131
139,131
212,131
173,132
82,138
140,138
172,138
109,139
209,139
90,140
120,140
150,140
180,140
200,140
127,142
187,143
96,144
94,146
124,146
197,147
148,148
100,150
130,150
140,150
190,150
107,152
183,153
137,156
186,156
151,158
172,158
160,160
180,160
163,167
169,169
