99,34
91,40
100,40
108,41
132,41
88,48
111,49
129,49
80,50
119,50
74,53
76,56
122,57
64,60
70,60
130,60
170,60
163,62
178,62
137,63
133,66
72,68
180,69
80,70
140,70
160,70
189,70
151,71
86,73
148,77
82,78
192,78
90,80
100,80
200,80
206,83
100,89
199,89
109,90
190,90
210,90
218,92
184,94
187,97
112,98
220,99
120,100
180,100
229,100
127,103
173,103
176,106
227,107
129,109
80,110
121,110
170,110
220,110
162,111
87,113
212,113
76,116
216,116
117,117
158,118
90,120
110,120
150,120
210,120
202,121
98,122
144,124
144,126
100,129
199,129
109,130
150,130
190,130
159,131
187,137
112,138
120,140
139,140
150,140
160,140
170,140
180,140
126,143
123,146
130,150
140,150
150,150
160,150
170,150
180,150
137,157
168,158
150,160
160,160
151,167
158,168
