120,40
127,43
136,44
133,47
100,50
110,50
120,50
140,50
150,50
158,52
167,53
129,59
100,60
110,60
119,60
140,60
150,60
160,60
170,60
88,63
80,70
90,70
110,70
119,70
140,70
150,70
160,70
170,70
180,70
99,71
186,72
74,73
117,77
54,78
68,78
110,79
141,79
159,79
80,80
90,80
150,80
170,80
180,80
190,80
59,81
196,84
54,88
158,88
178,88
189,89
60,90
70,90
80,90
130,90
140,90
150,90
170,90
200,90
210,90
216,92
74,97
210,99
80,100
120,100
130,100
140,100
160,100
180,100
220,100
88,101
152,101
190,101
114,102
197,102
130,109
179,109
221,109
90,110
100,110
110,110
120,110
170,110
190,110
200,110
210,110
163,112
148,113
166,116
91,118
158,118
180,118
189,119
100,120
110,120
140,120
150,120
200,120
210,120
220,120
119,121
134,123
109,126
211,126
216,126
89,127
121,129
130,130
140,130
150,130
123,137
130,140
150,140
143,142
142,146
159,149
150,150
