110,30
117,33
108,38
100,40
120,40
128,42
93,43
97,47
71,49
129,49
80,50
90,50
139,50
86,56
141,58
71,59
79,59
150,60
156,63
153,67
68,68
60,70
140,70
160,70
130,71
92,72
168,72
96,74
57,77
129,79
81,80
90,80
100,80
120,80
160,80
170,80
179,80
107,82
153,82
104,86
117,87
71,89
189,89
80,90
110,90
150,90
180,90
158,92
86,94
82,98
178,98
90,100
130,100
160,100
170,100
97,103
124,104
136,104
166,106
127,107
89,109
80,110
120,110
140,110
160,110
152,111
113,112
73,114
72,118
80,120
102,120
110,120
120,120
140,120
87,123
83,126
121,127
138,128
99,129
90,130
130,130
