116,25
118,25
113,30
120,30
99,36
90,40
100,40
110,40
120,40
150,40
140,41
142,43
150,44
92,47
82,48
107,48
109,48
80,50
90,50
150,50
157,50
160,52
67,59
151,59
70,60
80,60
150,60
160,60
164,62
78,67
80,68
152,69
60,70
70,70
160,70
152,71
162,71
70,78
163,79
56,80
60,80
67,80
150,80
160,80
138,81
137,82
136,85
154,87
60,88
151,88
155,88
152,89
154,89
155,89
50,90
60,90
70,90
110,90
120,90
130,90
140,90
113,92
45,93
47,93
142,93
45,95
45,96
46,96
47,96
142,96
60,97
61,97
72,97
63,98
108,98
124,98
126,98
60,100
70,100
80,100
96,100
100,100
107,101
88,103
67,108
70,110
78,110
80,110
88,110
90,110
78,112
