140,40
150,40
134,43
156,43
137,47
153,47
130,50
160,50
122,51
119,59
111,60
162,62
163,66
112,68
120,70
170,70
210,70
219,70
178,72
127,73
204,74
123,76
207,77
221,78
180,79
80,80
130,80
189,80
200,80
230,80
138,82
87,83
236,83
74,84
196,86
77,87
192,88
140,89
239,89
70,90
90,90
130,90
149,90
61,91
230,91
98,92
122,92
66,96
152,98
228,98
59,99
100,99
119,99
109,100
160,100
220,100
51,101
211,101
167,103
48,108
108,108
218,108
40,110
100,110
150,110
160,110
170,110
210,110
144,111
178,112
202,112
94,113
34,114
96,116
33,117
152,118
158,118
180,119
199,119
40,120
90,120
189,120
83,121
48,122
189,126
91,128
50,129
59,130
100,130
106,134
103,137
61,138
70,140
110,140
117,142
76,143
72,146
80,150
100,150
120,150
91,151
129,151
88,158
131,158
140,160
146,164
143,167
150,170
