150,32
143,33
156,34
140,40
150,40
160,40
170,40
131,41
149,49
130,50
140,50
160,50
170,50
124,53
126,56
120,60
160,60
170,60
110,70
120,70
160,70
170,70
180,70
190,70
200,70
209,71
221,71
102,74
118,78
152,78
198,78
179,79
90,80
100,80
110,80
160,80
170,80
190,80
211,80
220,80
227,82
84,84
152,86
99,89
239,89
80,90
90,90
160,90
170,90
180,90
203,90
210,90
220,90
230,90
72,93
206,96
246,96
88,98
198,98
239,99
70,100
80,100
220,100
230,100
64,101
64,106
188,108
229,109
70,110
80,110
170,110
180,110
200,110
209,110
220,110
119,111
160,111
160,116
119,119
70,120
80,120
110,120
170,120
180,120
190,120
200,120
210,120
250,120
63,121
219,121
229,121
257,122
87,123
244,123
118,128
109,129
149,129
70,130
80,130
90,130
100,130
140,130
170,130
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
260,130
127,133
157,133
191,137
82,138
181,138
198,138
248,138
258,138
169,139
90,140
100,140
110,140
120,140
130,140
140,140
150,140
160,140
210,140
220,140
230,140
240,140
92,147
157,147
128,149
211,149
100,150
110,150
120,150
140,150
150,150
220,150
230,150
104,156
226,156
149,159
110,160
120,160
130,160
140,160
210,160
220,160
204,163
156,164
120,168
218,168
130,170
140,170
150,170
210,170
161,171
166,173
133,177
140,180
150,180
160,180
170,180
180,180
144,186
148,188
160,190
170,190
180,190
