208,22
197,23
194,24
209,29
190,30
200,30
219,30
183,32
227,37
180,40
190,40
200,40
210,40
220,40
172,41
236,43
160,50
170,50
180,50
190,50
200,50
209,50
221,50
230,50
240,50
248,52
228,58
256,58
191,59
219,59
239,59
160,60
170,60
180,60
200,60
210,60
250,60
163,67
188,68
179,69
249,69
173,70
200,70
210,70
220,70
230,70
240,70
261,70
266,71
200,79
171,80
190,80
210,80
220,80
230,80
250,80
260,80
240,81
178,82
268,82
163,83
267,87
161,89
231,89
130,90
170,90
180,90
200,90
210,90
220,90
240,90
250,90
260,90
190,91
137,93
267,97
198,98
146,99
211,99
130,100
170,100
180,100
190,100
230,100
240,100
250,100
260,100
141,101
221,101
146,106
110,110
120,110
140,110
170,110
180,110
190,110
200,110
210,110
220,110
230,110
250,110
129,111
239,111
104,113
163,113
93,118
118,118
100,119
139,119
110,120
130,120
162,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
228,128
90,130
100,130
120,130
130,130
140,130
180,130
190,130
200,130
210,130
220,130
108,132
81,133
174,133
217,137
70,140
80,140
90,140
100,140
110,140
120,140
130,140
140,140
170,140
180,140
190,140
200,140
210,140
64,142
147,142
82,146
173,147
90,150
100,150
120,150
130,150
140,150
148,150
160,150
180,150
190,150
200,150
111,151
208,152
119,159
100,160
110,160
130,160
140,160
150,160
160,160
190,160
200,160
210,160
219,160
94,163
183,164
109,169
139,169
209,169
90,170
100,170
120,170
129,170
150,170
171,170
180,170
190,170
200,170
220,170
230,170
159,171
82,172
236,173
138,178
80,180
90,180
100,180
110,180
130,180
160,180
170,180
190,180
200,180
210,180
220,180
230,180
240,180
179,181
122,182
248,182
86,186
199,189
241,189
100,190
110,190
120,190
130,190
160,190
170,190
180,190
190,190
210,190
220,190
230,190
250,190
259,190
138,191
173,196
118,198
110,199
189,199
271,199
130,200
140,200
180,200
200,200
210,200
220,200
230,200
240,200
250,200
260,200
146,204
180,209
191,209
130,210
140,210
150,210
160,210
200,210
210,210
220,210
230,210
240,210
250,210
260,210
270,210
212,218
241,218
130,220
140,220
150,220
160,220
230,220
221,221
132,226
136,226
150,226
212,227
159,229
220,230
230,230
240,230
214,237
117,238
228,238
220,240
