130,80
152,81
140,82
111,90
120,90
130,90
150,90
104,92
142,92
156,94
119,99
110,100
140,100
150,100
160,100
51,101
131,101
168,102
218,102
57,103
93,103
97,103
214,104
131,108
70,110
90,110
100,110
110,110
120,110
140,110
150,110
160,110
171,110
210,110
220,110
230,110
83,111
238,112
214,117
158,118
218,118
101,119
131,119
247,119
70,120
80,120
90,120
110,120
140,120
150,120
170,120
230,120
240,120
87,127
227,127
150,128
79,129
159,129
169,129
201,129
247,129
53,130
70,130
101,130
110,130
130,130
180,130
190,130
210,130
240,130
56,131
117,131
139,131
218,132
109,139
239,139
50,140
90,140
100,140
123,140
130,140
180,140
190,140
200,140
210,140
220,140
230,140
60,141
69,141
81,141
52,147
118,148
60,150
70,150
80,150
90,150
100,150
107,150
130,150
180,150
190,150
200,150
210,150
220,150
230,150
136,153
89,158
119,159
139,159
219,159
70,160
80,160
99,160
130,160
150,160
160,160
170,160
180,160
190,160
200,160
210,160
161,166
79,167
119,168
129,168
91,169
100,170
170,170
180,170
190,170
200,170
198,178
150,180
141,181
169,181
191,181
120,182
158,182
177,182
126,184
113,188
118,188
130,190
140,190
150,190
160,190
170,190
180,190
189,190
197,193
134,196
186,196
177,197
169,199
140,200
