121,34
120,36
113,39
130,41
144,44
92,49
90,50
100,50
103,50
110,50
120,50
130,50
129,52
150,53
157,54
110,56
120,57
142,57
137,58
94,60
100,60
108,60
110,60
120,60
129,60
162,60
129,61
147,65
171,67
113,68
121,68
156,68
188,69
150,70
160,70
177,74
63,75
188,75
200,78
60,80
70,80
120,80
170,80
55,81
112,81
121,82
205,82
187,84
179,85
186,87
112,88
117,88
136,88
200,89
70,90
110,90
120,90
130,90
140,90
132,92
60,93
78,93
121,93
130,93
151,93
179,95
122,96
207,97
101,98
111,98
178,99
189,99
70,100
71,100
80,100
90,100
100,100
140,100
141,100
180,100
190,100
150,102
203,102
86,105
123,106
193,107
61,109
60,110
75,110
90,110
100,110
140,110
180,110
190,110
194,110
133,111
102,113
135,114
71,116
91,116
110,117
62,119
70,120
80,120
100,120
170,120
180,120
190,120
193,120
201,120
50,122
192,122
68,127
71,127
57,128
162,128
170,128
84,129
184,129
100,130
116,130
113,132
91,133
71,135
75,136
100,138
102,138
140,138
110,140
120,140
130,140
176,140
117,141
83,143
93,147
101,147
110,150
120,150
130,150
140,150
91,154
100,155
131,155
