156,24
149,29
160,30
188,33
150,40
160,40
190,40
200,40
144,41
140,50
150,50
160,50
170,50
180,50
190,50
200,50
133,52
207,52
189,59
112,60
120,60
130,60
140,60
150,60
160,60
170,60
180,60
200,60
210,60
218,61
226,63
99,68
119,69
211,69
110,70
130,70
140,70
150,70
160,70
170,70
180,70
190,70
200,70
220,70
230,70
237,73
129,79
81,80
90,80
100,80
110,80
120,80
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
220,80
230,80
240,80
249,81
71,90
80,90
90,90
100,90
110,90
120,90
130,90
140,90
150,90
160,90
170,90
180,90
190,90
200,90
210,90
220,90
230,90
240,90
250,90
259,91
259,99
60,100
71,100
80,100
90,100
100,100
110,100
120,100
130,100
140,100
150,100
160,100
170,100
180,100
190,100
200,100
210,100
220,100
230,100
240,100
250,100
54,103
59,109
41,110
50,110
70,110
80,110
90,110
100,110
110,110
120,110
130,110
140,110
150,110
160,110
170,110
180,110
190,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
268,112
57,119
139,119
40,120
50,120
70,120
80,120
90,120
110,120
120,120
130,120
150,120
160,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
279,120
99,121
286,127
92,128
258,128
269,129
40,130
50,130
60,130
100,130
110,130
120,130
130,130
140,130
150,130
160,130
170,130
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
280,130
78,132
67,133
42,136
89,139
169,139
180,139
269,139
50,140
60,140
70,140
80,140
100,140
110,140
120,140
130,140
140,140
150,140
160,140
190,140
200,140
210,140
220,140
230,140
240,140
250,140
260,140
280,140
287,140
53,147
100,147
60,150
70,150
80,150
90,150
110,150
120,150
130,150
140,150
150,150
160,150
170,150
180,150
190,150
200,150
210,150
220,150
230,150
240,150
270,150
280,150
249,151
264,152
63,158
239,159
251,159
70,160
80,160
90,160
100,160
120,160
130,160
140,160
150,160
160,160
170,160
180,160
190,160
200,160
210,160
220,160
230,160
260,160
270,160
107,163
123,167
257,167
82,168
88,168
228,168
241,169
249,169
100,170
110,170
130,170
140,170
150,170
160,170
170,170
180,170
190,170
200,170
210,170
220,170
112,178
140,178
211,179
120,180
150,180
160,180
170,180
180,180
190,180
200,180
220,180
129,181
128,188
160,189
199,189
220,189
120,190
140,190
170,190
180,190
190,190
210,190
148,192
172,198
198,198
130,200
140,200
150,200
180,200
190,200
158,202
151,209
160,210
188,212
164,216
