88,42
184,42
186,44
89,49
171,49
80,50
100,50
180,50
190,50
131,51
138,52
197,52
106,53
177,57
121,59
80,60
90,60
100,60
110,60
130,60
140,60
150,60
160,60
170,60
200,60
209,61
101,66
144,66
167,67
207,67
62,68
112,68
129,69
70,70
80,70
120,70
150,70
160,70
200,70
53,73
193,73
77,77
50,79
159,79
60,80
70,80
140,80
150,80
190,80
200,80
43,81
207,83
166,84
199,87
151,89
60,90
140,90
160,90
170,90
180,90
190,90
210,90
220,90
51,91
134,93
44,98
58,98
139,98
218,98
171,99
179,99
50,100
120,100
130,100
126,106
119,109
178,109
50,110
60,110
70,110
79,110
111,111
171,111
104,114
70,119
80,120
90,120
110,120
120,120
130,120
170,120
180,120
190,120
138,122
198,122
192,126
196,126
90,129
179,129
120,130
130,130
140,130
150,130
160,130
170,130
98,132
108,132
138,136
149,136
127,137
168,137
92,138
100,140
110,140
120,140
160,140
116,146
101,150
110,150
