169,20
176,24
161,30
170,30
179,30
152,31
188,32
151,39
160,40
170,40
180,40
190,40
198,41
121,50
131,50
140,50
150,50
160,50
170,50
180,50
190,50
200,50
206,54
110,59
120,60
130,60
140,60
150,60
160,60
170,60
180,60
190,60
200,60
210,60
220,60
226,64
100,70
110,70
120,70
130,70
140,70
150,70
160,70
170,70
180,70
190,70
200,70
210,70
220,70
230,70
237,70
91,73
89,78
232,78
100,80
110,80
120,80
130,80
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
220,80
248,82
240,83
99,87
212,87
71,89
232,89
80,90
110,90
120,90
130,90
140,90
150,90
160,90
170,90
180,90
190,90
200,90
240,90
250,90
260,90
88,91
267,92
224,93
146,96
112,97
170,98
99,99
60,100
70,100
80,100
90,100
120,100
130,100
140,100
160,100
180,100
190,100
220,100
230,100
240,100
250,100
260,100
270,100
209,101
203,103
121,108
139,109
50,110
60,110
70,110
80,110
90,110
100,110
110,110
130,110
160,110
170,110
180,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
270,110
280,110
290,110
40,112
189,113
40,120
50,120
60,120
70,120
80,120
90,120
100,120
110,120
120,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
280,120
290,120
300,120
29,121
129,121
308,122
197,127
307,127
32,129
40,130
50,130
60,130
70,130
80,130
90,130
100,130
110,130
120,130
130,130
170,130
180,130
190,130
210,130
220,130
230,130
240,130
250,130
260,130
270,130
280,130
290,130
300,130
43,137
128,138
197,139
289,139
50,140
60,140
70,140
80,140
90,140
100,140
110,140
120,140
140,140
150,140
160,140
170,140
180,140
190,140
210,140
220,140
230,140
240,140
250,140
260,140
270,140
280,140
194,146
277,147
49,148
91,149
120,149
60,150
70,150
80,150
100,150
110,150
140,150
150,150
160,150
200,150
210,150
220,150
230,150
240,150
250,150
260,150
270,150
74,156
136,156
204,156
259,159
80,160
90,160
100,160
110,160
123,160
130,160
150,160
160,160
210,160
220,160
230,160
240,160
250,160
82,167
97,167
248,168
219,169
90,170
120,170
130,170
140,170
150,170
200,170
230,170
240,170
161,171
112,172
206,173
192,175
230,178
238,178
111,179
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
217,181
109,189
120,190
130,190
140,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
220,190
117,197
169,199
130,200
140,200
150,200
160,200
180,200
190,200
200,200
210,200
134,206
198,208
140,210
150,210
160,210
170,210
180,210
190,210
148,218
179,219
160,220
170,220
160,226
166,226
