149,34
110,40
120,40
140,40
150,40
158,40
102,42
133,42
154,46
108,48
139,49
89,50
100,50
120,50
130,50
160,50
170,50
79,51
177,53
88,58
171,59
70,60
80,60
100,60
130,60
140,60
180,60
187,61
107,62
147,63
134,66
78,68
61,69
141,69
70,70
100,70
110,70
150,70
180,70
190,70
158,71
173,71
197,71
94,74
106,76
67,77
177,77
151,78
191,79
50,80
60,80
80,80
90,80
100,80
160,80
170,80
200,80
207,82
56,86
168,88
202,88
50,90
90,90
100,90
130,90
140,90
151,90
160,90
210,90
122,91
42,92
109,93
206,96
127,97
92,98
141,98
152,98
50,99
181,99
60,100
100,100
110,100
120,100
160,100
190,100
200,100
67,103
167,103
97,107
113,107
61,109
191,109
70,110
90,110
120,110
150,110
160,110
170,110
180,110
200,110
79,111
156,116
73,117
172,117
89,119
80,120
150,120
144,124
144,126
80,130
90,130
150,130
98,131
159,131
153,137
90,138
100,140
110,140
120,140
128,142
110,150
120,150
130,150
140,150
150,150
114,156
147,157
132,158
120,160
140,160
