107,39
100,40
109,43
141,44
99,45
99,46
99,47
97,48
96,49
100,50
110,50
140,50
92,53
93,53
119,55
92,56
92,57
102,58
93,59
117,59
153,59
78,60
80,60
90,60
117,60
118,60
150,60
156,60
119,66
117,67
160,67
120,70
150,70
160,70
80,71
80,73
160,74
150,76
120,78
122,79
60,80
80,80
120,80
170,80
58,84
112,84
57,86
89,86
113,86
90,87
113,87
51,89
56,89
90,90
170,90
175,90
102,92
104,92
175,93
175,94
87,98
128,98
54,99
57,99
58,99
59,99
60,99
87,99
50,100
70,100
98,100
130,100
160,100
170,100
180,100
53,102
54,102
53,103
54,103
55,103
57,103
58,103
147,103
53,104
59,104
52,105
53,105
59,105
110,105
129,105
149,105
52,106
54,106
55,106
59,106
178,106
55,107
56,107
87,107
171,107
58,108
168,108
58,109
59,109
60,110
70,110
120,110
130,110
140,110
130,111
168,112
119,114
120,114
120,115
93,118
111,118
85,119
86,119
95,119
111,120
130,120
86,121
86,122
86,123
86,124
116,129
120,130
90,136
93,136
94,140
