119,31
113,32
148,32
110,40
120,40
150,40
103,44
100,50
120,50
139,50
150,50
111,51
158,51
128,52
78,53
166,54
80,60
90,60
100,60
110,60
120,60
130,60
140,60
150,60
160,60
170,60
71,61
181,61
186,64
86,66
102,67
117,67
78,68
112,68
70,70
130,70
140,70
150,70
160,70
170,70
180,70
190,70
200,70
206,70
62,71
68,78
60,80
122,80
130,80
140,80
150,80
170,80
180,80
190,80
200,80
164,81
207,83
162,88
60,90
121,90
130,90
140,90
150,90
170,90
180,90
190,90
200,90
53,91
208,92
67,93
122,96
194,96
179,99
50,100
60,100
70,100
130,100
140,100
150,100
160,100
170,100
200,100
210,100
76,102
132,106
169,109
44,110
50,110
60,110
70,110
80,110
139,110
150,110
160,110
190,110
200,110
87,112
62,117
197,117
98,119
70,120
80,120
90,120
140,120
150,120
160,120
170,120
190,120
134,121
182,122
76,126
186,126
63,127
92,128
69,129
131,129
100,130
110,130
140,130
152,130
160,130
170,130
180,130
118,131
102,138
169,139
110,140
120,140
130,140
140,140
150,140
160,140
157,147
110,150
120,150
130,150
140,150
150,150
111,159
