41,73
45,76
50,79
56,85
62,90
67,95
61,59
53,67
44,67
40,57
32,52
55,85
109,109
117,99
134,92
191,103
189,134
154,157
142,153
73,51
109,41
118,47
179,163
188,155
198,146
210,138
198,127
206,118
199,109
186,98
175,91
161,83
151,75
141,85
123,96
139,106
149,117
163,126
173,136
157,152
147,162
133,146
120,136
108,122
91,122
76,102
41,74
53,58
70,50
86,40
101,40
118,46
130,58
144,67
105,83
96,74
84,66
71,58
62,52
149,40
141,41
151,48
139,49
130,50
160,50
89,52
124,54
127,57
90,59
100,60
120,60
160,60
170,60
152,61
113,62
178,62
186,68
149,69
110,70
140,70
180,70
78,71
101,71
117,72
173,73
134,74
113,76
176,76
138,78
80,79
99,79
90,80
120,80
130,80
170,80
161,82
126,86
87,87
80,90
150,90
160,90
170,90
179,91
73,92
186,96
181,99
70,100
79,100
140,100
150,100
61,101
157,102
133,103
136,106
153,106
81,108
59,109
50,110
90,110
130,110
160,110
168,110
122,111
97,113
54,116
93,117
158,118
60,120
69,120
100,120
110,120
120,120
150,120
144,123
70,128
108,128
80,130
140,130
132,132
86,133
83,137
90,140
121,140
130,140
98,142
94,146
118,148
100,150
110,150
108,156
169,20
176,24
161,30
170,30
179,30
152,31
188,32
151,39
160,40
170,40
180,40
190,40
198,41
121,50
131,50
140,50
150,50
160,50
170,50
180,50
190,50
200,50
206,54
110,59
120,60
130,60
140,60
150,60
160,60
170,60
180,60
190,60
200,60
210,60
220,60
226,64
100,70
110,70
120,70
130,70
140,70
150,70
160,70
170,70
180,70
190,70
200,70
210,70
220,70
230,70
237,70
91,73
89,78
232,78
100,80
110,80
120,80
130,80
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
220,80
248,82
240,83
99,87
212,87
71,89
232,89
80,90
110,90
120,90
130,90
140,90
150,90
160,90
170,90
180,90
190,90
200,90
240,90
250,90
260,90
88,91
267,92
224,93
146,96
112,97
170,98
99,99
60,100
70,100
80,100
90,100
120,100
130,100
140,100
160,100
180,100
190,100
220,100
230,100
240,100
250,100
260,100
270,100
209,101
203,103
121,108
139,109
50,110
60,110
70,110
80,110
90,110
100,110
110,110
130,110
160,110
170,110
180,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
270,110
280,110
290,110
40,112
189,113
40,120
50,120
60,120
70,120
80,120
90,120
100,120
110,120
120,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
280,120
290,120
300,120
29,121
129,121
308,122
197,127
307,127
32,129
40,130
50,130
60,130
70,130
80,130
90,130
100,130
110,130
120,130
130,130
170,130
180,130
190,130
210,130
220,130
230,130
240,130
250,130
260,130
270,130
280,130
290,130
300,130
43,137
128,138
197,139
289,139
50,140
60,140
70,140
80,140
90,140
100,140
110,140
120,140
140,140
150,140
160,140
170,140
180,140
190,140
210,140
220,140
230,140
240,140
250,140
260,140
270,140
280,140
194,146
277,147
49,148
91,149
120,149
60,150
70,150
80,150
100,150
110,150
140,150
150,150
160,150
200,150
210,150
220,150
230,150
240,150
250,150
260,150
270,150
74,156
136,156
204,156
259,159
80,160
90,160
100,160
110,160
123,160
130,160
150,160
160,160
210,160
220,160
230,160
240,160
250,160
82,167
97,167
248,168
219,169
90,170
120,170
130,170
140,170
150,170
200,170
230,170
240,170
161,171
112,172
206,173
192,175
230,178
238,178
111,179
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
217,181
109,189
120,190
130,190
140,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
220,190
117,197
169,199
130,200
140,200
150,200
160,200
180,200
190,200
200,200
210,200
134,206
198,208
140,210
150,210
160,210
170,210
180,210
190,210
148,218
179,219
160,220
170,220
160,226
166,226
69,23
76,24
91,29
70,30
80,30
100,30
62,31
106,33
99,39
81,40
90,40
110,40
64,42
116,43
74,44
82,48
99,49
66,50
90,50
110,50
120,50
78,57
59,59
109,59
92,60
100,60
105,64
99,68
90,70
83,74
80,80
90,80
74,86
91,89
80,90
291,83
290,90
300,90
280,91
120,92
298,98
120,100
130,100
270,100
280,100
290,100
298,108
289,109
120,110
130,110
270,110
280,110
111,118
80,120
90,120
100,120
120,120
130,120
140,120
260,120
270,120
280,120
290,120
300,120
309,121
247,122
317,123
290,128
322,128
89,129
100,129
129,129
70,130
80,130
110,130
120,130
140,130
150,130
160,130
230,130
240,130
250,130
260,130
270,130
280,130
302,130
310,130
330,130
63,133
139,138
278,138
328,138
60,140
70,140
90,140
100,140
109,140
120,140
130,140
150,140
160,140
170,140
180,140
220,140
230,140
240,140
250,140
260,140
270,140
290,140
300,140
310,140
320,140
82,141
52,142
196,143
108,148
190,148
259,149
300,149
50,150
60,150
80,150
90,150
100,150
120,150
130,150
140,150
150,150
160,150
170,150
180,150
200,150
210,150
230,150
240,150
250,150
270,150
280,150
310,150
320,150
330,150
67,151
222,152
286,154
54,156
328,158
127,159
261,159
319,159
60,160
70,160
79,160
90,160
100,160
110,160
120,160
140,160
150,160
160,160
170,160
180,160
190,160
200,160
210,160
220,160
230,160
240,160
250,160
269,160
290,160
300,160
310,160
278,162
316,166
68,168
262,168
81,169
181,169
90,170
100,170
110,170
130,170
140,170
150,170
160,170
170,170
190,170
200,170
210,170
220,170
230,170
240,170
250,170
270,170
280,170
290,170
300,170
310,170
122,171
286,176
83,177
91,179
240,179
249,179
100,180
110,180
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
230,180
260,180
270,180
280,180
221,181
129,189
139,189
229,189
270,189
279,189
100,190
110,190
120,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
220,190
240,190
250,190
260,190
98,198
268,198
199,199
110,200
150,200
160,200
