90,60
100,62
90,64
100,70
98,73
58,78
55,80
58,80
60,80
62,80
90,80
100,80
110,80
59,82
98,84
62,87
69,87
72,87
81,89
80,90
90,90
110,90
120,90
135,99
110,100
120,100
126,101
135,102
50,110
60,110
80,110
90,110
100,110
130,110
140,110
100,120
110,120
133,120
160,120
170,120
180,120
137,121
149,122
173,122
188,122
120,130
140,130
150,130
190,130
200,130
210,130
146,131
191,133
219,133
202,137
120,140
210,140
220,140
230,140
228,141
234,142
152,143
174,143
233,143
126,144
235,144
153,145
233,145
130,150
140,150
141,150
160,150
170,150
180,150
163,151
183,155
167,157
182,157
214,158
190,160
210,160
220,160
255,160
227,161
250,162
200,164
195,165
208,165
200,167
219,167
217,168
197,169
210,170
230,170
240,170
236,174
