90,60
96,63
83,64
90,70
100,70
106,73
106,76
90,80
100,80
106,86
152,88
229,89
90,90
100,90
190,90
240,90
159,91
221,91
178,92
248,92
167,93
83,96
153,96
179,99
190,99
70,100
90,100
100,100
160,100
170,100
200,100
230,100
240,100
250,100
63,101
107,101
209,101
218,101
51,109
209,109
60,110
70,110
90,110
100,110
130,110
140,110
150,110
160,110
170,110
179,110
190,110
200,110
220,110
230,110
106,114
123,114
107,117
169,119
219,119
50,120
60,120
70,120
80,120
90,120
100,120
120,120
130,120
140,120
150,120
160,120
190,120
200,120
210,120
230,120
184,124
61,126
148,128
70,129
229,129
80,130
90,130
100,130
109,130
120,130
130,130
140,130
160,130
190,130
200,130
210,130
179,131
172,132
216,133
187,137
212,137
227,137
109,139
92,140
100,140
170,140
180,140
220,140
160,141
186,146
91,147
99,149
159,149
110,150
120,150
140,150
150,150
170,150
180,150
131,151
110,160
119,160
130,160
140,160
150,160
160,160
170,160
180,160
190,160
122,167
179,169
130,170
140,170
150,170
160,170
170,170
143,176
166,176
149,179
161,179
