308,12
161,20
170,20
176,24
160,30
170,30
179,30
153,32
188,32
188,38
140,40
150,40
160,40
170,40
180,40
187,47
122,50
130,50
140,50
150,50
160,50
170,50
180,50
200,51
209,51
177,57
110,60
120,60
130,60
140,60
150,60
160,60
170,60
190,60
200,60
210,60
220,60
227,61
104,64
159,69
100,70
110,70
120,70
130,70
140,70
150,70
170,70
180,70
190,70
200,70
210,70
220,70
230,70
238,70
228,78
100,80
110,80
120,80
130,80
140,80
160,80
169,80
180,80
190,80
200,80
210,80
220,80
151,81
209,89
219,89
100,90
110,90
120,90
130,90
150,90
160,90
170,90
180,90
190,90
200,90
250,90
239,91
259,91
138,92
232,92
268,92
74,93
88,96
208,98
200,99
70,100
80,100
90,100
100,100
110,100
120,100
130,100
139,100
160,100
170,100
180,100
221,100
230,100
240,100
250,100
260,100
270,100
279,100
149,101
189,101
54,103
56,104
167,107
188,108
89,109
50,110
60,110
70,110
80,110
100,110
110,110
120,110
130,110
140,110
150,110
160,110
180,110
210,110
220,110
230,110
240,110
250,110
260,110
270,110
280,110
290,110
40,111
219,119
259,119
40,120
50,120
70,120
80,120
90,120
100,120
110,120
120,120
130,120
140,120
150,120
160,120
210,120
230,120
240,120
250,120
280,120
290,120
300,120
31,121
61,121
199,122
272,123
191,124
298,126
288,128
30,130
40,130
50,130
60,130
70,130
81,130
90,130
100,130
110,130
120,130
130,130
140,130
150,130
160,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
270,130
280,130
261,131
182,132
44,136
278,138
50,140
60,140
70,140
80,140
90,140
100,140
110,140
120,140
130,140
140,140
150,140
180,140
190,140
200,140
210,140
220,140
230,140
240,140
251,140
260,140
270,140
158,141
168,142
54,146
59,148
238,148
189,149
70,150
80,150
90,150
100,150
110,150
120,150
130,150
140,150
160,150
170,150
180,150
200,150
210,150
220,150
230,150
250,150
260,150
270,150
154,154
257,157
128,158
221,158
232,158
70,159
151,159
209,159
80,160
90,160
100,160
110,160
160,160
170,160
180,160
190,160
200,160
240,160
250,160
121,161
144,163
227,166
117,167
90,169
100,170
110,170
130,170
140,170
150,170
160,170
170,170
180,170
190,170
200,170
210,170
220,170
102,178
120,180
130,180
140,180
150,180
160,180
170,180
180,180
190,180
200,180
210,180
220,180
113,182
111,189
219,189
120,190
130,190
140,190
150,190
160,190
170,190
180,190
190,190
200,190
210,190
208,198
121,199
179,199
130,200
140,200
150,200
160,200
171,200
200,200
192,201
132,207
199,209
140,210
150,210
160,210
170,210
180,210
190,210
153,217
187,217
160,220
170,220
180,220
