150,99
160,100
186,101
167,102
263,102
177,103
248,103
267,103
286,104
336,104
141,109
150,110
160,110
170,110
180,110
190,110
199,110
250,110
260,110
270,110
280,110
290,110
340,110
242,111
298,111
333,112
348,112
152,118
332,118
229,119
160,120
180,120
190,120
200,120
206,120
222,120
240,120
250,120
260,120
270,120
280,120
290,120
300,120
307,120
340,120
350,120
169,121
357,122
336,126
198,128
308,128
160,130
170,130
180,130
190,130
210,130
220,130
230,130
240,130
250,130
260,130
270,130
280,130
290,130
300,130
349,130
360,130
368,131
377,133
316,136
188,137
210,139
160,140
170,140
180,140
220,140
230,140
240,140
250,140
260,140
270,140
280,140
290,140
300,140
310,140
350,140
360,140
370,140
181,147
309,149
160,150
170,150
210,150
220,150
230,150
240,150
250,150
260,150
280,150
291,150
300,150
341,150
350,150
370,150
269,151
329,151
362,151
322,152
154,153
166,156
287,157
143,158
310,158
338,158
149,159
242,159
160,160
250,160
260,160
270,160
280,160
300,160
320,160
330,160
350,160
360,160
370,160
399,160
157,167
263,167
277,167
398,168
359,169
170,170
180,170
270,170
320,170
330,170
340,170
350,170
370,170
380,170
390,170
192,172
196,172
323,177
268,178
151,179
329,179
371,179
160,180
170,180
180,180
190,180
200,180
210,180
340,180
350,180
360,180
380,180
390,180
387,187
161,189
349,189
170,190
180,190
190,190
200,190
330,190
340,190
360,190
370,190
380,190
208,191
322,191
141,192
146,193
108,194
368,198
170,199
110,200
120,200
130,200
140,200
150,200
180,200
190,200
200,200
210,200
320,200
330,200
340,200
350,200
360,200
101,201
159,201
309,201
223,203
227,203
183,207
187,208
322,208
199,209
100,210
110,210
120,210
130,210
137,210
150,210
160,210
170,210
220,210
230,210
239,210
250,210
300,210
310,210
212,212
257,213
103,217
117,217
177,219
209,219
239,219
110,220
140,220
160,220
170,220
220,220
230,220
250,220
292,220
300,220
310,220
320,220
149,221
259,221
267,222
104,226
107,227
161,229
319,229
150,230
170,230
180,230
220,230
230,230
240,230
250,230
260,230
300,230
310,230
271,231
279,232
214,234
318,238
300,239
160,240
170,240
180,240
210,240
220,240
230,240
240,240
250,240
260,240
270,240
280,240
291,240
310,240
204,244
286,246
203,247
313,247
168,248
179,249
219,249
249,249
160,250
210,250
260,250
270,250
280,250
264,256
277,257
154,258
160,260
219,301
