182,31
188,32
198,32
170,40
180,40
190,40
200,40
209,41
164,44
179,49
160,50
170,50
190,50
200,50
210,50
220,50
153,53
226,53
154,56
189,59
219,59
171,60
180,60
200,60
210,60
230,60
161,61
236,61
237,68
170,69
140,70
150,70
159,70
180,70
190,70
200,70
210,70
220,70
230,70
227,77
140,80
150,80
160,80
170,80
180,80
190,80
200,80
210,80
217,83
217,86
150,90
160,90
170,90
180,90
190,90
200,90
210,90
141,91
140,100
150,100
160,100
170,100
180,100
190,100
210,100
220,100
230,100
240,100
199,101
149,109
160,110
170,110
180,110
190,110
200,110
210,110
220,110
230,110
240,110
250,110
260,110
269,110
277,113
154,116
276,116
160,120
170,120
180,120
190,120
200,120
210,120
220,120
230,120
240,120
250,120
260,120
270,120
268,128
171,129
180,130
190,130
200,130
210,130
220,130
230,130
240,130
250,130
260,130
182,137
190,140
200,140
210,140
220,140
230,140
240,140
250,140
260,140
270,140
278,141
269,149
200,150
210,150
220,150
230,150
240,150
260,150
280,150
289,151
193,152
253,152
232,158
261,159
200,160
210,160
220,160
240,160
250,160
270,160
280,160
290,160
300,160
181,161
188,162
268,168
229,169
170,170
180,170
190,170
200,170
210,170
220,170
250,170
260,170
280,170
290,170
297,170
241,173
164,174
282,177
260,178
201,179
220,179
269,179
288,179
160,180
170,180
180,180
190,180
210,180
230,180
250,180
239,181
153,182
149,189
160,190
170,190
180,190
190,190
200,190
210,190
220,190
230,190
240,190
250,190
260,190
280,190
271,191
247,196
238,198
219,199
279,199
139,200
150,200
160,200
170,200
180,200
190,200
200,200
210,200
230,200
260,200
270,200
171,208
198,208
242,208
191,209
150,210
160,210
180,210
210,210
220,210
229,210
250,210
270,210
280,210
139,211
261,211
253,216
177,217
221,219
269,219
150,220
160,220
170,220
230,220
260,220
140,221
239,221
148,227
262,227
211,228
159,229
170,230
219,230
230,230
240,230
179,231
248,231
203,234
177,237
170,240
201,240
210,240
220,240
