150,50
158,52
144,54
149,59
140,60
160,60
169,60
133,62
241,62
149,69
130,70
140,70
160,70
170,70
180,70
230,70
240,70
250,70
121,71
224,74
256,74
226,76
128,78
149,79
251,79
120,80
140,80
160,80
170,80
180,80
220,80
260,80
70,81
79,81
112,82
187,82
213,82
267,82
67,87
81,87
262,87
141,88
109,89
190,89
209,89
60,90
90,90
101,90
150,90
160,90
270,90
199,91
280,92
54,93
92,96
146,96
199,96
274,96
52,97
60,100
100,100
140,100
280,100
290,100
107,102
133,102
66,103
296,104
63,106
110,109
129,109
291,109
70,110
170,110
300,110
119,111
77,112
176,114
296,116
167,117
122,118
81,119
89,120
130,120
160,120
180,120
290,120
282,122
153,123
187,123
136,124
96,126
132,126
156,126
191,129
279,129
90,130
140,130
150,130
240,130
199,131
270,131
82,132
232,132
248,132
187,137
200,137
267,137
78,138
250,138
229,139
180,140
210,140
221,140
260,140
300,140
70,141
112,142
118,142
293,142
174,143
74,146
176,146
212,146
217,147
263,147
109,149
121,149
289,149
80,150
101,150
129,150
170,150
270,150
281,151
88,152
162,152
274,156
132,158
278,158
91,159
159,159
100,160
140,160
152,160
143,166
102,167
148,168
110,170
117,173
118,178
166,250
