124,12
130,13
120,20
130,20
140,20
109,21
146,23
102,28
119,29
140,29
110,30
150,30
161,30
166,33
101,37
117,39
110,40
150,40
160,40
166,42
152,48
101,49
110,50
160,50
170,50
93,52
178,52
72,54
70,58
99,59
179,59
80,60
90,60
170,60
191,64
174,66
80,70
90,70
180,70
190,70
200,70
208,70
99,71
70,74
200,77
91,79
70,80
80,80
100,80
109,80
170,80
180,80
62,82
162,82
104,86
67,87
126,88
218,88
59,89
109,89
119,89
170,90
50,91
162,91
211,91
54,96
168,98
212,98
60,100
150,100
160,100
220,100
228,102
66,104
77,104
144,104
158,106
144,109
60,110
70,110
80,110
150,110
220,110
87,111
210,111
229,111
53,113
216,116
227,117
68,118
81,119
201,119
90,120
100,120
150,120
160,120
210,120
167,122
206,126
92,128
100,130
110,130
160,130
170,130
180,130
200,130
189,131
117,132
138,133
133,134
146,134
182,137
102,138
168,138
110,140
120,140
130,140
140,140
150,140
160,140
190,140
199,140
136,146
123,147
149,148
130,150
