132,14
138,14
130,20
140,20
124,21
151,21
138,28
121,30
130,30
150,30
159,30
114,33
153,36
127,37
102,40
110,40
120,40
160,40
170,40
179,42
86,43
84,44
109,49
170,49
70,50
80,50
90,50
100,50
180,50
190,50
81,56
67,57
197,57
90,58
60,60
100,60
110,60
120,60
180,60
190,60
173,62
116,66
186,66
103,67
108,68
161,69
179,69
50,70
60,70
170,70
176,79
50,80
130,80
170,80
161,81
57,82
153,82
137,83
47,87
139,89
169,89
40,90
60,90
71,90
130,90
150,90
160,90
190,90
79,91
122,91
33,92
184,93
70,99
80,99
89,99
119,99
129,99
189,99
30,100
110,100
160,100
170,100
180,100
99,101
37,103
33,107
177,107
108,108
40,110
80,110
89,110
100,110
170,110
48,111
60,111
159,111
74,114
42,116
77,117
172,117
88,118
50,120
60,120
70,120
160,120
131,121
136,123
60,129
129,129
139,129
159,129
70,130
150,130
78,131
119,131
107,133
100,134
148,136
73,137
119,139
80,140
90,140
100,140
110,140
97,147
90,150
