169,31
163,32
171,38
140,39
159,39
180,40
149,41
151,46
176,46
170,50
158,52
159,59
150,60
143,63
143,66
150,70
158,71
118,74
161,78
119,79
110,80
170,80
210,80
129,81
219,81
203,82
176,84
107,87
173,87
131,88
222,88
199,89
100,90
140,90
160,90
180,90
230,90
191,91
94,92
153,92
236,93
143,96
184,96
187,97
102,98
229,99
110,100
150,100
219,101
118,102
157,102
111,106
218,108
160,109
120,110
210,110
169,111
128,112
203,113
172,118
130,119
180,120
190,120
200,120
139,121
183,127
142,128
150,130
190,130
210,130
197,132
156,133
206,136
160,140
200,140
193,142
153,143
156,146
189,149
150,150
142,151
181,151
178,158
139,159
130,160
170,160
163,164
141,167
167,167
150,170
160,170
152,176
